4/5 14:29:05.685  SPELL_CAST_SUCCESS,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8
4/5 14:29:05.685  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48441,"Rejuvenation",0x8,2763,1480,0,nil
4/5 14:29:05.686  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:05.686  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:29:05.686  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,71584,"Revitalized",0x1,BUFF
4/5 14:29:05.686  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,16870,"Clearcasting",0x8,BUFF
4/5 14:29:05.822  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,BUFF
4/5 14:29:05.823  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:29:05.823  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:29:05.823  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:29:05.942  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,11578,"Charge",0x1,"Out of range"
4/5 14:29:05.942  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,20252,"Intercept",0x1,"Out of range"
4/5 14:29:05.951  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8,2763,2763,0,nil
4/5 14:29:05.951  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:06.210  SPELL_MISSED,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,7922,"Charge Stun",0x1,IMMUNE
4/5 14:29:06.211  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,11578,"Charge",0x1
4/5 14:29:06.212  SPELL_ENERGIZE,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,34846,"Charge",0x1,15,1
4/5 14:29:06.238  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,11578,"Charge",0x1,"Not yet recovered"
4/5 14:29:06.418  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,11578,"Charge",0x1,"Not yet recovered"
4/5 14:29:06.612  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0x0000000000000000,nil,0x80000000,26889,"Vanish",0x1
4/5 14:29:06.612  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1708,0,nil
4/5 14:29:06.612  SWING_DAMAGE,0xF130005D9100007A,"Prince Keleseth",0x10a48,0x0000000000117351,"Ironmate",0x511,2433,0,1,0,0,0,nil,nil,nil
4/5 14:29:06.613  DAMAGE_SHIELD,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,53307,"Thorns",0x8,197,0,8,0,0,0,nil,nil,nil
4/5 14:29:06.613  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,59653,"Damage Shield",0x1,250,0,1,0,0,0,nil,nil,nil
4/5 14:29:06.613  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,1784,"Stealth",0x1,BUFF
4/5 14:29:06.613  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,58427,"Overkill",0x1,BUFF
4/5 14:29:06.613  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,1449,1449,0,nil
4/5 14:29:06.718  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,1449,0,0,nil
4/5 14:29:06.719  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,1503,1503,0,nil
4/5 14:29:06.719  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,1449,1449,0,nil
4/5 14:29:06.719  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,1449,1449,0,nil
4/5 14:29:06.720  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48540,"Revitalize",0x8,8,3
4/5 14:29:07.097  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,47450,"Heroic Strike",0x1,"Target needs to be in front of you."
4/5 14:29:07.346  SWING_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,528,0,1,0,0,0,nil,nil,nil
4/5 14:29:07.346  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8,2763,2763,0,nil
4/5 14:29:07.352  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48542,"Revitalize",0x8,253,0
4/5 14:29:07.352  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:07.614  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,724,0,nil
4/5 14:29:07.614  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8,2867,2867,0,nil
4/5 14:29:07.615  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:29:07.615  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,70691,"Rejuvenation",0x8,4107,4107,0,nil
4/5 14:29:07.615  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,1253,1253,0,nil
4/5 14:29:07.615  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:07.726  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48443,"Regrowth",0x8,1350,1350,0,nil
4/5 14:29:07.726  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,1253,1253,0,nil
4/5 14:29:07.726  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,1301,1301,0,nil
4/5 14:29:07.727  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,1253,1253,0,nil
4/5 14:29:07.727  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48542,"Revitalize",0x8,253,0
4/5 14:29:07.727  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,1253,1253,0,nil
4/5 14:29:07.727  SPELL_CAST_SUCCESS,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8
4/5 14:29:07.731  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,16870,"Clearcasting",0x8,BUFF
4/5 14:29:07.832  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47488,"Shield Slam",0x1
4/5 14:29:07.833  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47488,"Shield Slam",0x1,4054,0,1,0,0,0,1,nil,nil
4/5 14:29:07.833  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,50227,"Sword and Board",0x1,BUFF
4/5 14:29:07.834  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,58374,"Glyph of Blocking",0x1,BUFF
4/5 14:29:07.834  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,BUFF
4/5 14:29:07.914  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,47488,"Shield Slam",0x1,"Not yet recovered"
4/5 14:29:08.080  SPELL_CAST_SUCCESS,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,49909,"Icy Touch",0x10
4/5 14:29:08.080  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,49909,"Icy Touch",0x10,963,0,16,0,0,0,nil,nil,nil
4/5 14:29:08.080  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,41,41,0,nil
4/5 14:29:08.148  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,47488,"Shield Slam",0x1,"Not yet recovered"
4/5 14:29:08.234  SPELL_AURA_APPLIED,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,55095,"Frost Fever",0x10,DEBUFF
4/5 14:29:08.539  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,1060,1060,0,nil
4/5 14:29:08.639  SPELL_CAST_SUCCESS,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,12042,"Arcane Power",0x40
4/5 14:29:08.646  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48441,"Rejuvenation",0x8,2730,2730,0,nil
4/5 14:29:08.646  SWING_DAMAGE,0xF130005D9100007A,"Prince Keleseth",0x10a48,0x0000000000117351,"Ironmate",0x511,334,0,1,0,1670,0,nil,nil,nil
4/5 14:29:08.646  DAMAGE_SHIELD,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,53307,"Thorns",0x8,197,0,8,0,0,0,nil,nil,nil
4/5 14:29:08.646  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,59653,"Damage Shield",0x1,250,0,1,0,0,0,nil,nil,nil
4/5 14:29:08.648  SPELL_ENERGIZE,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,23602,"Shield Specialization",0x1,5,1
4/5 14:29:08.648  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,12042,"Arcane Power",0x40,BUFF
4/5 14:29:08.648  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48441,"Rejuvenation",0x8,2763,2763,0,nil
4/5 14:29:08.648  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:08.798  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1374,0,nil
4/5 14:29:08.798  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,1060,1060,0,nil
4/5 14:29:08.798  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,57516,"Enrage",0x1,BUFF
4/5 14:29:08.798  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,1100,1100,0,nil
4/5 14:29:08.798  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,1060,1060,0,nil
4/5 14:29:08.799  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,1060,1060,0,nil
4/5 14:29:08.799  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48540,"Revitalize",0x8,8,3
4/5 14:29:08.938  SPELL_CAST_SUCCESS,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,12472,"Icy Veins",0x10
4/5 14:29:08.938  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,12472,"Icy Veins",0x10,BUFF
4/5 14:29:08.938  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8,2763,2763,0,nil
4/5 14:29:08.938  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:29:08.938  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:09.044  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,46968,"Shockwave",0x1,"Not yet recovered"
4/5 14:29:09.045  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47450,"Heroic Strike",0x1
4/5 14:29:09.046  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47450,"Heroic Strike",0x1,844,0,1,0,0,0,nil,nil,nil
4/5 14:29:09.053  SPELL_CAST_SUCCESS,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8
4/5 14:29:09.187  SPELL_CAST_START,0xF130005D9100007A,"Prince Keleseth",0x10a48,0x0000000000000000,nil,0x80000000,59389,"Shadow Bolt",0x20
4/5 14:29:09.187  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:29:09.198  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,6774,"Slice and Dice",0x1,BUFF
4/5 14:29:09.299  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,46968,"Shockwave",0x1,"Not yet recovered"
4/5 14:29:09.443  SPELL_SUMMON,0x000000000013B13C,"Nundo",0x512,0xF1300079F00000B3,"Mirror Image",0x1112,58833,"Mirror Image",0x1
4/5 14:29:09.443  SPELL_SUMMON,0x000000000013B13C,"Nundo",0x512,0xF1300079F00000B4,"Mirror Image",0x1112,58831,"Mirror Image",0x1
4/5 14:29:09.450  SPELL_SUMMON,0x000000000013B13C,"Nundo",0x512,0xF1300079F00000B5,"Mirror Image",0x1112,58834,"Mirror Image",0x1
4/5 14:29:09.450  SPELL_CAST_SUCCESS,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,55342,"Mirror Image",0x40
4/5 14:29:09.450  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,55342,"Mirror Image",0x40,BUFF
4/5 14:29:09.544  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,46968,"Shockwave",0x1
4/5 14:29:09.545  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,46968,"Shockwave",0x1,2060,0,1,0,0,0,nil,nil,nil
4/5 14:29:09.554  SPELL_CAST_START,0xF1300079F00000B5,"Mirror Image",0x1112,0x0000000000000000,nil,0x80000000,59638,"Frostbolt",0x10
4/5 14:29:09.554  SPELL_CAST_SUCCESS,0xF1300079F00000B4,"Mirror Image",0x1112,0xF130005D9100007A,"Prince Keleseth",0x10a48,59637,"Fire Blast",0x4
4/5 14:29:09.555  SPELL_DAMAGE,0xF1300079F00000B4,"Mirror Image",0x1112,0xF130005D9100007A,"Prince Keleseth",0x10a48,59637,"Fire Blast",0x4,239,0,4,0,0,0,nil,nil,nil
4/5 14:29:09.555  SPELL_CAST_START,0xF1300079F00000B4,"Mirror Image",0x1112,0x0000000000000000,nil,0x80000000,59638,"Frostbolt",0x10
4/5 14:29:09.555  SPELL_CAST_START,0xF1300079F00000B3,"Mirror Image",0x1112,0x0000000000000000,nil,0x80000000,59638,"Frostbolt",0x10
4/5 14:29:09.555  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0x0000000000117351,"Ironmate",0x511,57934,"Tricks of the Trade",0x1
4/5 14:29:09.555  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,57934,"Tricks of the Trade",0x1,BUFF
4/5 14:29:09.555  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,867,867,0,nil
4/5 14:29:09.555  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48542,"Revitalize",0x8,253,0
4/5 14:29:09.688  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,46968,"Shockwave",0x1,"Not yet recovered"
4/5 14:29:09.689  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,867,867,0,nil
4/5 14:29:09.689  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,899,899,0,nil
4/5 14:29:09.689  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48543,"Revitalize",0x8,16,6
4/5 14:29:09.689  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,867,867,0,nil
4/5 14:29:09.689  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,867,867,0,nil
4/5 14:29:09.801  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1708,0,nil
4/5 14:29:09.935  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0xF1300079F00000B5,"Mirror Image",0x1112,34123,"Tree of Life",0x1,BUFF
4/5 14:29:09.935  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0xF1300079F00000B4,"Mirror Image",0x1112,34123,"Tree of Life",0x1,BUFF
4/5 14:29:09.935  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0xF1300079F00000B3,"Mirror Image",0x1112,34123,"Tree of Life",0x1,BUFF
4/5 14:29:10.190  SPELL_CAST_SUCCESS,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,49921,"Plague Strike",0x1
4/5 14:29:10.190  SPELL_MISSED,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,49921,"Plague Strike",0x1,MISS
4/5 14:29:10.303  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8,2763,2763,0,nil
4/5 14:29:10.303  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:29:10.303  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:10.458  SPELL_CAST_START,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,42897,"Arcane Blast",0x40
4/5 14:29:10.617  SWING_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,1418,0,1,0,0,0,nil,nil,nil
4/5 14:29:10.617  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,61,61,0,nil
4/5 14:29:10.617  SPELL_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,51460,"Necrosis",0x20,226,0,32,0,0,0,nil,nil,nil
4/5 14:29:10.626  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,9,9,0,nil
4/5 14:29:10.626  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,70691,"Rejuvenation",0x8,4107,4107,0,nil
4/5 14:29:10.626  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,70691,"Rejuvenation",0x8,BUFF
4/5 14:29:10.626  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,818,818,0,nil
4/5 14:29:10.626  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48542,"Revitalize",0x8,253,0
4/5 14:29:10.626  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:29:10.779  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48443,"Regrowth",0x8,1350,1350,0,nil
4/5 14:29:10.779  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48451,"Lifebloom",0x8,1708,1708,0,nil
4/5 14:29:10.780  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,53251,"Wild Growth",0x8,818,818,0,nil
4/5 14:29:10.780  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48443,"Regrowth",0x8,BUFF
4/5 14:29:10.781  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47450,"Heroic Strike",0x1
4/5 14:29:10.783  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005D9100007A,"Prince Keleseth",0x10a48,47450,"Heroic Strike",0x1,928,0,1,0,0,0,nil,nil,nil
4/5 14:29:10.783  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,849,849,0,nil
4/5 14:29:10.783  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,818,818,0,nil
4/5 14:29:10.784  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,53251,"Wild Growth",0x8,818,818,0,nil
4/5 14:29:10.981  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,60065,"Reflection of Torment",0x1,BUFF
4/5 14:29:11.137  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,23920,"Spell Reflection",0x1
4/5 14:29:11.139  SPELL_CAST_SUCCESS,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,47528,"Mind Freeze",0x10
4/5 14:29:11.139  SPELL_MISSED,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,47528,"Mind Freeze",0x10,IMMUNE
4/5 14:29:11.140  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,23920,"Spell Reflection",0x1,BUFF
4/5 14:29:11.141  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,55095,"Frost Fever",0x10,346,0,16,0,0,0,nil,nil,nil
4/5 14:29:11.141  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,14,14,0,nil
4/5 14:29:11.149  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0x0000000000160F5B,"Histera",0x512,59725,"Spell Reflection",0x1,BUFF
4/5 14:29:11.149  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0x0000000000137E20,"Telta",0x512,59725,"Spell Reflection",0x1,BUFF
4/5 14:29:11.306  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,1784,"Stealth",0x1,BUFF
4/5 14:29:11.314  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0xF130005D9100007A,"Prince Keleseth",0x10a48,48676,"Garrote",0x1
4/5 14:29:11.314  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,57934,"Tricks of the Trade",0x1,BUFF
4/5 14:29:11.314  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,59628,"Tricks of the Trade",0x1,BUFF
